#Parent, Energy_Parent, Daughter, Energy_Daughter, Partial Lifetime, efrac_1, efrac_2
GAMMA
60GA, 0.0, 60ZN, 3121.02, 4004.004004004005
60GA, 0.0, 60ZN, 3141.01, 1.177003357321368
60GA, 0.0, 60ZN, 3566.0099999999998, 0.0115073233636367
60GA, 0.0, 60ZN, 3739.02, 0.029031552410090873
60GA, 0.0, 60ZN, 3740.0200000000004, 171.82459556172162
60GA, 0.0, 60ZN, 3845.03, 0.8389485085848768
60GA, 0.0, 60ZN, 4080.02, 0.25405039042966665
60GA, 0.0, 60ZN, 4081.0200000000004, 0.19958200918261487
60GA, 0.0, 60ZN, 4143.0199999999995, 0.05953507635475943
60GA, 0.0, 60ZN, 4144.02, 0.001138519680125231
60GA, 0.0, 60ZN, 4196.03, 9.417893586117133
60GA, 0.0, 60ZN, 4396.03, 0.21052443898784345
60GA, 0.0, 60ZN, 4445.01, 10.006436282766165
60GA, 0.0, 60ZN, 4448.02, 0.21036636516307078
60GA, 0.0, 60ZN, 4449.0199999999995, 26.231682416168795
60GA, 0.0, 60ZN, 4644.02, 0.04262652501765715
60GA, 0.0, 60ZN, 4645.0199999999995, 476.01949775862823
60GA, 0.0, 60ZN, 4696.03, 0.1412094344616576
60GA, 0.0, 60ZN, 4763.03, 0.045727020772439404
60GA, 0.0, 60ZN, 4829.009999999999, 0.2775409510929925
60GA, 0.0, 60ZN, 4852.02, 0.6461393976816655
60GA, 0.0, 60ZN, 4853.0199999999995, 376.72080682833376
60GA, 0.0, 60ZN, 4949.03, 0.1675680867413769
60GA, 0.0, 60ZN, 5011.03, 9342.676009342676
60GA, 0.0, 60ZN, 5065.01, 0.29253455269257217
60GA, 0.0, 60ZN, 5175.0199999999995, 15.354458216296718
60GA, 0.0, 60ZN, 5176.02, 1144.9357854586615
60GA, 0.0, 60ZN, 5197.03, 0.10609557627172625
60GA, 0.0, 60ZN, 5212.009999999999, 0.03300336597732236
60GA, 0.0, 60ZN, 5321.03, 3.1697451843204787
60GA, 0.0, 60ZN, 5438.0199999999995, 0.20252033097479924
60GA, 0.0, 60ZN, 5439.02, 402.0084341369482
60GA, 0.0, 60ZN, 5442.02, 7.144976503285449
60GA, 0.0, 60ZN, 5443.0199999999995, 459.4758693119349
60GA, 0.0, 60ZN, 5488.03, 2.3442567963998138
60GA, 0.0, 60ZN, 5492.03, 3.045227254042629
60GA, 0.0, 60ZN, 5508.009999999999, 0.039028451567962474
60GA, 0.0, 60ZN, 5588.02, 1.1455778331658113
60GA, 0.0, 60ZN, 5589.02, 394.9834840477456
60GA, 0.0, 60ZN, 5588.009999999999, 3.7603746992062854
60GA, 0.0, 60ZN, 5605.02, 1.0332410746473546
60GA, 0.0, 60ZN, 5606.02, 3289.674651176999
60GA, 0.0, 60ZN, 5791.02, 1.6625201395611557
60GA, 0.0, 60ZN, 5792.0199999999995, 4579.743141834646
60GA, 0.0, 60ZN, 5886.03, 6.903163254248986
60GA, 0.0, 60ZN, 5919.03, 2.4506836157439285
60GA, 0.0, 60ZN, 5930.0199999999995, 0.22483554298214675
60GA, 0.0, 60ZN, 5931.02, 6744.257746261755
60GA, 0.0, 60ZN, 5993.01, 0.3990004013944038
60GA, 0.0, 60ZN, 6014.02, 0.354951772809114
60GA, 0.0, 60ZN, 6015.0199999999995, 1320.9092384392138
60GA, 0.0, 60ZN, 6049.03, 1.2884149759938106
60GA, 0.0, 60ZN, 6055.0199999999995, 0.9650043621919333
60GA, 0.0, 60ZN, 6056.02, 22625.896955200726
60GA, 0.0, 60ZN, 6058.03, 3.058553605630535
60GA, 0.0, 60ZN, 6074.0199999999995, 0.3652966477168127
60GA, 0.0, 60ZN, 6135.009999999999, 24.71381577855687
60GA, 0.0, 60ZN, 6143.03, 0.34638732190494614
60GA, 0.0, 60ZN, 6195.02, 0.3784658465407651
60GA, 0.0, 60ZN, 6196.0199999999995, 22625.896955200726
60GA, 0.0, 60ZN, 6248.02, 1.5998166299320584
60GA, 0.0, 60ZN, 6249.0199999999995, 15586.729013582722
60GA, 0.0, 60ZN, 6251.01, 12.515886683164513
60GA, 0.0, 60ZN, 6289.03, 8.114988553113076
60GA, 0.0, 60ZN, 6334.03, 16.333344331118518
60GA, 0.0, 60ZN, 6343.02, 3.0776509447535454
60GA, 0.0, 60ZN, 6344.02, 43837.67535070141
60GA, 0.0, 60ZN, 6344.03, 1.364591588381412
60GA, 0.0, 60ZN, 6360.02, 1.1879022205099838
60GA, 0.0, 60ZN, 6361.0199999999995, 350701.40280561126
60GA, 0.0, 60ZN, 6364.009999999999, 119.91841436334802
60GA, 0.0, 60ZN, 6381.03, 9.972599002050567
60GA, 0.0, 60ZN, 6415.02, 1.8394941689558997
60GA, 0.0, 60ZN, 6416.02, 454.8656326921028
60GA, 0.0, 60ZN, 6442.02, 1.7622477629322
60GA, 0.0, 60ZN, 6443.0199999999995, 58450.23380093521
60GA, 0.0, 60ZN, 6453.01, 1.236786775235485
60GA, 0.0, 60ZN, 6535.01, 533.7920895062576
60GA, 0.0, 60ZN, 6552.0199999999995, 68.29628097480258
60GA, 0.0, 60ZN, 6553.02, 945.2868000151246
60GA, 0.0, 60ZN, 6564.02, 135.61539164950165
60GA, 0.0, 60ZN, 6565.02, 117.64555612398902
60GA, 0.0, 60ZN, 6568.03, 2.6610623173655914
60GA, 0.0, 60ZN, 6589.03, 0.49657960789994704
60GA, 0.0, 60ZN, 6589.02, 3.641343177888416
60GA, 0.0, 60ZN, 6590.02, 1388.916446754896
60GA, 0.0, 60ZN, 6646.009999999999, 7.045450766530953
60GA, 0.0, 60ZN, 6682.02, 105.09481654348555
60GA, 0.0, 60ZN, 6683.0199999999995, 22625.896955200726
60GA, 0.0, 60ZN, 6683.03, 6.4770782677183725
60GA, 0.0, 60ZN, 6709.0199999999995, 26.85617818322252
60GA, 0.0, 60ZN, 6710.02, 3292.970918362547
60GA, 0.0, 60ZN, 6719.01, 4.192635752694194
60GA, 0.0, 60ZN, 6733.0199999999995, 6.903842726202041
60GA, 0.0, 60ZN, 6734.02, 140280.5611222445
60GA, 0.0, 60ZN, 6758.02, 8.257529409957765
60GA, 0.0, 60ZN, 6759.02, 23380.093520374085
60GA, 0.0, 60ZN, 6794.03, 16.507479538979112
60GA, 0.0, 60ZN, 6796.03, 1.6785834420903534
60GA, 0.0, 60ZN, 6856.03, 2.910614553061123
60GA, 0.0, 60ZN, 6864.009999999999, 4.694483673189362
60GA, 0.0, 60ZN, 6890.0199999999995, 6.461564307795693
60GA, 0.0, 60ZN, 6891.02, 237.2810573786274
60GA, 0.0, 60ZN, 6915.02, 4.883128459121003
60GA, 0.0, 60ZN, 6916.02, 100200.40080160322
60GA, 0.0, 60ZN, 6928.03, 300.1295702230306
60GA, 0.0, 60ZN, 6956.01, 32.56582809969461
60GA, 0.0, 60ZN, 6976.02, 8.01804803049021
60GA, 0.0, 60ZN, 6977.02, 29225.116900467605
60GA, 0.0, 60ZN, 6992.009999999999, 2198.754876524208
60GA, 0.0, 60ZN, 7001.03, 1.396326655540736
60GA, 0.0, 60ZN, 7036.03, 27.9032026737965
60GA, 0.0, 60ZN, 7080.03, 4.490587382429687
60GA, 0.0, 60ZN, 7106.02, 1.7454042633045064
60GA, 0.0, 60ZN, 7107.02, 2842.5357042788287
60GA, 0.0, 60ZN, 7124.03, 1.4013063285882494
60GA, 0.0, 60ZN, 7127.0199999999995, 0.7395980218821191
60GA, 0.0, 60ZN, 7128.02, 54008.178381297745
60GA, 0.0, 60ZN, 7155.03, 39.865223651877734
60GA, 0.0, 60ZN, 7176.02, 36.35031420951958
60GA, 0.0, 60ZN, 7177.0199999999995, 2363.9943399221233
60GA, 0.0, 60ZN, 7183.009999999999, 0.9804393140713219
60GA, 0.0, 60ZN, 7190.03, 3.4231722392389745
60GA, 0.0, 60ZN, 7202.02, 13.629956494736579
60GA, 0.0, 60ZN, 7203.02, 106.55734086460323
60GA, 0.0, 60ZN, 7210.009999999999, 1.1794357690484818
60GA, 0.0, 60ZN, 7212.03, 13.217611757692552
60GA, 0.0, 60ZN, 7232.03, 1478.118566224991
60GA, 0.0, 60ZN, 7241.0199999999995, 90.2102427029257
60GA, 0.0, 60ZN, 7242.02, 36952.96415562477
60GA, 0.0, 60ZN, 7242.03, 10.66803900320404
60GA, 0.0, 60ZN, 7268.03, 72.6893383328368
60GA, 0.0, 60ZN, 7296.03, 2.3288189798427474
60GA, 0.0, 60ZN, 7321.0199999999995, 0.30362273407492146
60GA, 0.0, 60ZN, 7322.02, 4035.093787108452
60GA, 0.0, 60ZN, 7346.009999999999, 3.1827555177852402
60GA, 0.0, 60ZN, 7358.0199999999995, 15.006440228201651
60GA, 0.0, 60ZN, 7359.02, 16328.05392922955
60GA, 0.0, 60ZN, 7385.0199999999995, 138.5644994980996
60GA, 0.0, 60ZN, 7386.02, 702106.3189568707
60GA, 0.0, 60ZN, 7411.0199999999995, 29.183902192903428
60GA, 0.0, 60ZN, 7412.02, 33433.634236041464
60GA, 0.0, 60ZN, 7416.03, 13.114412816498321
60GA, 0.0, 60ZN, 7445.01, 117017.71982614513
60GA, 0.0, 60ZN, 7461.03, 10.465609118858657
60GA, 0.0, 60ZN, 7468.009999999999, 8.598027393880292
60GA, 0.0, 60ZN, 7494.0199999999995, 3.0380535125176142
60GA, 0.0, 60ZN, 7495.02, 234035.43965229025
60GA, 0.0, 60ZN, 7509.03, 1.969752103996338
60GA, 0.0, 60ZN, 7512.0199999999995, 98.03215846926427
60GA, 0.0, 60ZN, 7534.03, 31.62356179429199
60GA, 0.0, 60ZN, 7540.03, 2.514176155314137
60GA, 0.0, 60ZN, 7581.03, 30.05463460283681
60GA, 0.0, 60ZN, 7584.009999999999, 1075.2011010059275
60GA, 0.0, 60ZN, 7590.02, 15.094840559776205
60GA, 0.0, 60ZN, 7591.02, 117017.71982614513
60GA, 0.0, 60ZN, 7606.03, 1.406854711061114
60GA, 0.0, 60ZN, 7636.02, 2.4616393681938114
60GA, 0.0, 60ZN, 7637.0199999999995, 5200.787547828672
60GA, 0.0, 60ZN, 7649.02, 1.8337263642004011
60GA, 0.0, 60ZN, 7650.02, 720.848376752434
60GA, 0.0, 60ZN, 7658.01, 179.7047143478041
60GA, 0.0, 60ZN, 7661.03, 1.1097337025935239
60GA, 0.0, 60ZN, 7696.009999999999, 1.561666056382445
60GA, 0.0, 60ZN, 7715.02, 291.57239159338485
60GA, 0.0, 60ZN, 7723.03, 13.726418747934911
60GA, 0.0, 60ZN, 7742.02, 33433.634236041464
60GA, 0.0, 60ZN, 7743.02, 70210.63189568707
60GA, 0.0, 60ZN, 7777.03, 6.909271181846432
60GA, 0.0, 60ZN, 7788.03, 35.1528657520092
60GA, 0.0, 60ZN, 7803.009999999999, 8.773515654007436
60GA, 0.0, 60ZN, 7808.0199999999995, 105.79726704499771
60GA, 0.0, 60ZN, 7809.02, 9627.55130109479
60GA, 0.0, 60ZN, 7811.009999999999, 27031.201729996912
60GA, 0.0, 60ZN, 7817.02, 63891.93136181088
60GA, 0.0, 60ZN, 7818.0199999999995, 11713.52074966533
60GA, 0.0, 60ZN, 7879.03, 6.8960530341943755
60GA, 0.0, 60ZN, 7886.02, 18.428592835826617
60GA, 0.0, 60ZN, 7887.0199999999995, 63891.93136181088
60GA, 0.0, 60ZN, 7901.03, 7.586804751715529
60GA, 0.0, 60ZN, 7905.02, 23427.04149933066
60GA, 0.0, 60ZN, 7906.0199999999995, 175702.81124497994
60GA, 0.0, 60ZN, 7925.009999999999, 3.031187979728801
60GA, 0.0, 60ZN, 7938.03, 39.2500416050441
60GA, 0.0, 60ZN, 7948.02, 6.97662495761202
60GA, 0.0, 60ZN, 7959.009999999999, 7.654895274908724
60GA, 0.0, 60ZN, 7966.03, 3.8149198813416048
60GA, 0.0, 60ZN, 7988.03, 2366.3678282152177
60GA, 0.0, 60ZN, 8010.019999999999, 122.91207502272118
60GA, 0.0, 60ZN, 8011.019999999999, 1006.8929011173635
60GA, 0.0, 60ZN, 8010.009999999999, 40.80892143653001
60GA, 0.0, 60ZN, 8023.019999999999, 17.665231745128054
60GA, 0.0, 60ZN, 8029.030000000001, 3.47487698687261
60GA, 0.0, 60ZN, 8058.019999999999, 15.92448554357003
60GA, 0.0, 60ZN, 8078.019999999999, 27.17754234261097
60GA, 0.0, 60ZN, 8079.0199999999995, 4338.341018394566
60GA, 0.0, 60ZN, 8081.009999999999, 14.034611597737879
60GA, 0.0, 60ZN, 8083.0199999999995, 82.18092200420016
60GA, 0.0, 60ZN, 8084.019999999999, 681.0186482363563
60GA, 0.0, 60ZN, 8088.03, 666.1717961894974
60GA, 0.0, 60ZN, 8103.030000000001, 23.482617026292885
60GA, 0.0, 60ZN, 8120.019999999999, 10.157406130476351
60GA, 0.0, 60ZN, 8121.0199999999995, 5667.832620805804
60GA, 0.0, 60ZN, 8121.030000000001, 71.9798489328062
60GA, 0.0, 60ZN, 8127.01, 9.000476973848318
60GA, 0.0, 60ZN, 8163.01, 33.211002976085425
60GA, 0.0, 60ZN, 8164.030000000001, 6.279080890385153
60GA, 0.0, 60ZN, 8170.0199999999995, 1257.2651967440427
60GA, 0.0, 60ZN, 8171.019999999999, 7320.950468540831
60GA, 0.0, 60ZN, 8173.009999999999, 3567.5697714716734
60GA, 0.0, 60ZN, 8182.030000000001, 42.460805037452864
60GA, 0.0, 60ZN, 8182.01, 20.61150932547128
60GA, 0.0, 60ZN, 8189.0199999999995, 48.52328396713061
60GA, 0.0, 60ZN, 8190.019999999999, 318.1581009415662
60GA, 0.0, 60ZN, 8201.03, 26.530189308818834
60GA, 0.0, 60ZN, 8212.03, 213.94558446877312
60GA, 0.0, 60ZN, 8226.02, 202.83152813273296
60GA, 0.0, 60ZN, 8227.02, 3882.9350551376783
60GA, 0.0, 60ZN, 8247.03, 243.86233344202626
60GA, 0.0, 60ZN, 8255.02, 220.19329825968654
60GA, 0.0, 60ZN, 8264.019999999999, 7484.2296589329635
60GA, 0.0, 60ZN, 8265.02, 467.7643536833102
60GA, 0.0, 60ZN, 8266.03, 401.5511346687777
60GA, 0.0, 60ZN, 8294.03, 5135.164875472252
60GA, 0.0, 60ZN, 8298.019999999999, 1516.201698145902
60GA, 0.0, 60ZN, 8299.019999999999, 373.0209904240183
60GA, 0.0, 60ZN, 8306.03, 73.20682496771056
60GA, 0.0, 60ZN, 8315.019999999999, 8.563817260373689
60GA, 0.0, 60ZN, 8316.02, 351758.7939698493
60GA, 0.0, 60ZN, 8318.03, 23.522722614006238
60GA, 0.0, 60ZN, 8325.019999999999, 23450.586264656617
60GA, 0.0, 60ZN, 8326.02, 10345.846881466156
60GA, 0.0, 60ZN, 8328.03, 140.31064777417203
60GA, 0.0, 60ZN, 8350.009999999998, 56.69870953737094
60GA, 0.0, 60ZN, 8363.009999999998, 13.766389870454338
60GA, 0.0, 60ZN, 8374.01, 33.60003763204215
60GA, 0.0, 60ZN, 8381.019999999999, 391.0603601665917
60GA, 0.0, 60ZN, 8392.03, 115.59605454152128
60GA, 0.0, 60ZN, 8394.01, 861.0986388490802
60GA, 0.0, 60ZN, 8401.019999999999, 11.453464247520488
60GA, 0.0, 60ZN, 8402.019999999999, 1242.96393628922
60GA, 0.0, 60ZN, 8402.03, 16.318748995377018
60GA, 0.0, 60ZN, 8425.02, 21.24403877097773
60GA, 0.0, 60ZN, 8426.019999999999, 15293.86060738475
60GA, 0.0, 60ZN, 8437.03, 55.68446952190111
60GA, 0.0, 60ZN, 8445.03, 23.083557697270027
60GA, 0.0, 60ZN, 8475.03, 41383.38752586462
60GA, 0.0, 60ZN, 8482.019999999999, 6.503874381197003
60GA, 0.0, 60ZN, 8483.02, 100502.5125628141
60GA, 0.0, 60ZN, 8487.019999999999, 19.34015801461674
60GA, 0.0, 60ZN, 8488.019999999999, 21984.92462311558
60GA, 0.0, 60ZN, 8489.03, 31.26050157474777
60GA, 0.0, 60ZN, 8508.009999999998, 18.83682092587819
60GA, 0.0, 60ZN, 8512.03, 10.860943078960997
60GA, 0.0, 60ZN, 8532.03, 94.71157619005098
60GA, 0.0, 60ZN, 8537.02, 92.50724364756063
60GA, 0.0, 60ZN, 8538.019999999999, 4043.2045283890725
60GA, 0.0, 60ZN, 8547.03, 26.821105144479553
60GA, 0.0, 60ZN, 8556.03, 84.08241758571752
60GA, 0.0, 60ZN, 8559.019999999999, 17.654142733744003
60GA, 0.0, 60ZN, 8560.02, 703517.5879396986
60GA, 0.0, 60ZN, 8567.01, 19.33112378588461
60GA, 0.0, 60ZN, 8568.009999999998, 1387.6086547134094
60GA, 0.0, 60ZN, 8579.02, 10.925543358487056
60GA, 0.0, 60ZN, 8580.019999999999, 37027.24147051045
60GA, 0.0, 60ZN, 8580.01, 8.330482622345484
60GA, 0.0, 60ZN, 8591.019999999999, 1542.8017279379355
60GA, 0.0, 60ZN, 8592.02, 4721.594549930863
60GA, 0.0, 60ZN, 8592.03, 15.532246830478616
60GA, 0.0, 60ZN, 8594.03, 1164.7642184432095
60GA, 0.0, 60ZN, 8595.01, 87939.69849246232
60GA, 0.0, 60ZN, 8607.03, 31.593779816629706
60GA, 0.0, 60ZN, 8624.02, 6.349120081796984
60GA, 0.0, 60ZN, 8625.019999999999, 352112.6760563381
60GA, 0.0, 60ZN, 8635.019999999999, 75.80466653527192
60GA, 0.0, 60ZN, 8636.019999999999, 15649.45226917058
60GA, 0.0, 60ZN, 8644.019999999999, 42.56681286947994
60GA, 0.0, 60ZN, 8645.019999999999, 39123.630672926454
60GA, 0.0, 60ZN, 8646.02, 7.562882341516776
60GA, 0.0, 60ZN, 8647.019999999999, 352112.6760563381
60GA, 0.0, 60ZN, 8652.03, 10.792891111169153
60GA, 0.0, 60ZN, 8658.009999999998, 179.92471949736233
60GA, 0.0, 60ZN, 8676.03, 4.485940389926911
60GA, 0.0, 60ZN, 8679.03, 9.090766944371415
60GA, 0.0, 60ZN, 8681.019999999999, 83.212259495767
60GA, 0.0, 60ZN, 8695.02, 70422.53521126762
60GA, 0.0, 60ZN, 8696.019999999999, 234741.7840375587
60GA, 0.0, 60ZN, 8697.009999999998, 111.6754443565931
60GA, 0.0, 60ZN, 8711.02, 10.773572684770006
60GA, 0.0, 60ZN, 8712.019999999999, 2479.666732791113
60GA, 0.0, 60ZN, 8717.02, 59.36818008031327
60GA, 0.0, 60ZN, 8718.019999999999, 4347.0700747696055
60GA, 0.0, 60ZN, 8728.019999999999, 16.84266124827026
60GA, 0.0, 60ZN, 8729.019999999999, 35211.26760563381
60GA, 0.0, 60ZN, 8731.03, 16.307174993925578
60GA, 0.0, 60ZN, 8732.009999999998, 10.152459484072315
60GA, 0.0, 60ZN, 8738.03, 46.1303125974503
60GA, 0.0, 60ZN, 8753.03, 16.224147631955862
60GA, 0.0, 60ZN, 8758.019999999999, 111.5516160482617
60GA, 0.0, 60ZN, 8759.02, 46948.356807511744
60GA, 0.0, 60ZN, 8761.009999999998, 97.25526199595029
60GA, 0.0, 60ZN, 8762.03, 272.7441332736933
60GA, 0.0, 60ZN, 8785.019999999999, 5.696279611682341
60GA, 0.0, 60ZN, 8786.019999999999, 2898.0467165130704
60GA, 0.0, 60ZN, 8797.03, 176056.33802816906
60GA, 0.0, 60ZN, 8800.02, 37064.49221645664
60GA, 0.0, 60ZN, 8801.019999999999, 19561.815336463227
60GA, 0.0, 60ZN, 8818.03, 10.668141430538025
60GA, 0.0, 60ZN, 8825.03, 70422.53521126762
60GA, 0.0, 60ZN, 8837.019999999999, 53.02901747836416
60GA, 0.0, 60ZN, 8838.019999999999, 352112.6760563381
60GA, 0.0, 60ZN, 8854.03, 4.385237885999602
60GA, 0.0, 60ZN, 8855.01, 248.93084203346632
60GA, 0.0, 60ZN, 8862.019999999999, 88028.16901408453
60GA, 0.0, 60ZN, 8863.019999999999, 352112.6760563381
60GA, 0.0, 60ZN, 8869.019999999999, 6.9447492417722785
60GA, 0.0, 60ZN, 8870.019999999999, 23474.178403755872
60GA, 0.0, 60ZN, 8882.009999999998, 25.454414017207622
60GA, 0.0, 60ZN, 8889.03, 53.99314811523804
60GA, 0.0, 60ZN, 8895.019999999999, 12.108532443446148
60GA, 0.0, 60ZN, 8896.02, 176233.63544813698
60GA, 0.0, 60ZN, 8899.03, 16.82622131024103
60GA, 0.0, 60ZN, 8906.01, 4.852815526269923
60GA, 0.0, 60ZN, 8908.009999999998, 187.93242916356914
60GA, 0.0, 60ZN, 8913.03, 91.17104782624779
60GA, 0.0, 60ZN, 8921.019999999999, 60.86466428877118
60GA, 0.0, 60ZN, 8922.02, 1194.8043081229625
60GA, 0.0, 60ZN, 8946.019999999999, 11.955135110532485
60GA, 0.0, 60ZN, 8947.019999999999, 33568.31151393086
60GA, 0.0, 60ZN, 8949.03, 9.308032611410303
60GA, 0.0, 60ZN, 8952.019999999999, 32.16235704866082
60GA, 0.0, 60ZN, 8953.019999999999, 46995.63611950319
60GA, 0.0, 60ZN, 8965.03, 160.17599222734557
60GA, 0.0, 60ZN, 8985.03, 27.338938987494586
60GA, 0.0, 60ZN, 8992.02, 6.812080648923475
60GA, 0.0, 60ZN, 8993.02, 176233.63544813698
60GA, 0.0, 60ZN, 8995.009999999998, 20.42045542691544
60GA, 0.0, 60ZN, 9009.01, 22.942606971052136
60GA, 0.0, 60ZN, 9011.019999999999, 11.015807069406776
60GA, 0.0, 60ZN, 9012.02, 5035.246727089628
60GA, 0.0, 60ZN, 9018.01, 70493.4541792548
60GA, 0.0, 60ZN, 9027.03, 159.19930934791054
60GA, 0.0, 60ZN, 9027.009999999998, 20.30516870099801
60GA, 0.0, 60ZN, 9049.009999999998, 108.03594510230619
60GA, 0.0, 60ZN, 9071.01, 27.13687268709042
60GA, 0.0, 60ZN, 9120.009999999998, 19.88629132257701
60GA, 0.0, 60ZN, 9132.009999999998, 62.629374393389774
60GA, 0.0, 60ZN, 9172.01, 850.1748931208707
60GA, 0.0, 60ZN, 9217.01, 32.55421485930627
60GA, 0.0, 60ZN, 9252.01, 1445.9941829719728
60GA, 0.0, 60ZN, 9259.01, 51.809483207806366
60GA, 0.0, 60ZN, 9273.009999999998, 15681.003584229393
60GA, 0.0, 60ZN, 9295.01, 11972.156185328979
60GA, 0.0, 60ZN, 9342.01, 66.44315821036682
60GA, 0.0, 60ZN, 9364.01, 70.79146271140607
60GA, 0.0, 60ZN, 9367.01, 20.301704795056757
60GA, 0.0, 60ZN, 9397.01, 430.1810078772288
60GA, 0.0, 60ZN, 9424.009999999998, 1360.9965605672635
60GA, 0.0, 60ZN, 9463.009999999998, 66.15556765257365
60GA, 0.0, 60ZN, 9483.01, 41592.39453357101
60GA, 0.0, 60ZN, 9525.01, 51.963747120651654
60GA, 0.0, 60ZN, 9544.01, 70707.07070707071
60GA, 0.0, 60ZN, 9564.01, 1044.4175879921818
60GA, 0.0, 60ZN, 9570.01, 5992.124636192433
60GA, 0.0, 60ZN, 9592.01, 469.66532320019223
60GA, 0.0, 60ZN, 9605.01, 66.34661061705003
60GA, 0.0, 60ZN, 9640.01, 45.48166315786465
60GA, 0.0, 60ZN, 9659.01, 196.00820882378557
60GA, 0.0, 60ZN, 9670.01, 65.10169628979854
60GA, 0.0, 60ZN, 9712.01, 94.79556118430534
60GA, 0.0, 60ZN, 9737.01, 56.10564018779681
60GA, 0.0, 60ZN, 9752.01, 36.74993642260999
60GA, 0.0, 60ZN, 9765.01, 2451.564097894457
60GA, 0.0, 60ZN, 9821.01, 32.13065093807042
60GA, 0.0, 60ZN, 9839.01, 8443.09354947653
60GA, 0.0, 60ZN, 9850.009999999998, 96.28290227477986
60GA, 0.0, 60ZN, 9869.01, 709219.8581560286
60GA, 0.0, 60ZN, 9880.01, 2578.981302385558
60GA, 0.0, 60ZN, 9893.01, 462.9372442271726
60GA, 0.0, 60ZN, 9922.01, 4033.745159505809
60GA, 0.0, 60ZN, 9945.01, 3113.7681933027297
60GA, 0.0, 60ZN, 9957.01, 88742.3935091278
60GA, 0.0, 60ZN, 9961.01, 1109.2799188640975
60GA, 0.0, 60ZN, 9989.01, 168.99289409022194
60GA, 0.0, 60ZN, 10021.01, 335.05888659931986
PROTON
60ZN, 5175.0199999999995, 59CU, 0.0, 3.329684120295427e+16
60ZN, 5176.02, 59CU, 0.0, 3.329684120295427e+16
60ZN, 5197.03, 59CU, 0.0, 6.70775583580462e+16
60ZN, 5212.009999999999, 59CU, 0.0, 169962030.8570248
60ZN, 5321.03, 59CU, 0.0, 7.854370503090618
60ZN, 5438.0199999999995, 59CU, 0.0, 0.0004036376751701723
60ZN, 5439.02, 59CU, 0.0, 0.0004036376751701723
60ZN, 5442.02, 59CU, 0.0, 0.0004036376751701723
60ZN, 5443.0199999999995, 59CU, 0.0, 0.0004036376751701723
60ZN, 5488.03, 59CU, 0.0, 3.3802996964872636e-05
60ZN, 5492.03, 59CU, 0.0, 3.3802996964872636e-05
60ZN, 5508.009999999999, 59CU, 0.0, 1.2549800886592435e-05
60ZN, 5588.02, 59CU, 0.0, 1.3829725530529056e-07
60ZN, 5589.02, 59CU, 0.0, 1.3829725530529056e-07
60ZN, 5588.009999999999, 59CU, 0.0, 1.0333971126008728e-07
60ZN, 5605.02, 59CU, 0.0, 1.3829725530529056e-07
60ZN, 5606.02, 59CU, 0.0, 1.3829725530529056e-07
60ZN, 5791.02, 59CU, 0.0, 2.9190294775821543e-10
60ZN, 5792.0199999999995, 59CU, 0.0, 2.9190294775821543e-10
60ZN, 5886.03, 59CU, 0.0, 7.009935960680319e-11
60ZN, 5919.03, 59CU, 0.0, 2.8250652684664574e-11
60ZN, 5930.0199999999995, 59CU, 0.0, 1.4069168025393295e-11
60ZN, 5931.02, 59CU, 0.0, 1.4069168025393295e-11
60ZN, 5993.01, 59CU, 0.0, 4.608036662699524e-12
60ZN, 6014.02, 59CU, 0.0, 2.8980801202007746e-12
60ZN, 6015.0199999999995, 59CU, 0.0, 2.8980801202007746e-12
60ZN, 6049.03, 59CU, 0.0, 5.816134637271361e-12
60ZN, 6055.0199999999995, 59CU, 0.0, 2.8980801202007746e-12
60ZN, 6056.02, 59CU, 0.0, 2.8980801202007746e-12
60ZN, 6058.03, 59CU, 0.0, 5.816134637271361e-12
60ZN, 6074.0199999999995, 59CU, 0.0, 1.4510525713718833e-12
60ZN, 6075.02, 59CU, 0.0, 1.4510525713718833e-12
60ZN, 6135.009999999999, 59CU, 0.0, 5.743058693831253e-13
60ZN, 6143.03, 59CU, 0.0, 1.5394970340311074e-12
60ZN, 6195.02, 59CU, 0.0, 4.2613748342612973e-13
60ZN, 6196.0199999999995, 59CU, 0.0, 4.2613748342612973e-13
60ZN, 6248.02, 59CU, 0.0, 2.4701165493301307e-13
60ZN, 6249.0199999999995, 59CU, 0.0, 2.4701165493301307e-13
60ZN, 6251.01, 59CU, 0.0, 1.8486503493891308e-13
60ZN, 6289.03, 59CU, 0.0, 2.982518269518329e-13
60ZN, 6334.03, 59CU, 0.0, 1.8595133963330225e-13
60ZN, 6343.02, 59CU, 0.0, 9.27856266510664e-14
60ZN, 6344.02, 59CU, 0.0, 9.27856266510664e-14
60ZN, 6344.03, 59CU, 0.0, 1.8595133963330225e-13
60ZN, 6360.02, 59CU, 0.0, 5.96909365103836e-14
60ZN, 6361.0199999999995, 59CU, 0.0, 5.96909365103836e-14
60ZN, 6364.009999999999, 59CU, 0.0, 4.466996653545979e-14
60ZN, 6381.03, 59CU, 0.0, 1.1961400685105763e-13
60ZN, 6415.02, 59CU, 0.0, 3.9494297185887436e-14
60ZN, 6416.02, 59CU, 0.0, 3.9494297185887436e-14
60ZN, 6442.02, 59CU, 0.0, 3.9494297185887436e-14
60ZN, 6443.0199999999995, 59CU, 0.0, 3.9494297185887436e-14
60ZN, 6453.01, 59CU, 0.0, 2.954935833445567e-14
