#Parent, Energy_Parent, Daughter, Energy_Daughter, Partial Lifetime, efrac_1, efrac_2
GAMMA
110SB, 0.0, 110SN, 6396.02, 153450.05767720638
110SB, 0.0, 110SN, 6397.040000000001, 70336391.43730886
110SB, 0.0, 110SN, 6398.03, 8147072.3672558535
110SB, 0.0, 110SN, 6399.03, 1621899.87941527
110SB, 0.0, 110SN, 6399.03, 68697729.98805262
110SB, 0.0, 110SN, 6400.03, 1128579.5599521096
110SB, 0.0, 110SN, 6401.04, 179035.69816138115
110SB, 0.0, 110SN, 6404.04, 396227.22770145145
110SB, 0.0, 110SN, 6404.03, 425987.4574475572
110SB, 0.0, 110SN, 6405.03, 1880606.045739609
110SB, 0.0, 110SN, 6405.02, 156202.6722881519
110SB, 0.0, 110SN, 6406.04, 2202854.132745905
110SB, 0.0, 110SN, 6407.03, 325455.42534194066
110SB, 0.0, 110SN, 6408.03, 3488442.6378693217
110SB, 0.0, 110SN, 6408.02, 273809523.80952394
110SB, 0.0, 110SN, 6409.04, 116607.72906447647
110SB, 0.0, 110SN, 6410.03, 99816.6411700247
110SB, 0.0, 110SN, 6411.03, 1933341.7391669813
110SB, 0.0, 110SN, 6411.04, 38129973.474801086
110SB, 0.0, 110SN, 6411.03, 107366.65994458017
110SB, 0.0, 110SN, 6412.03, 1888589.6341062877
110SB, 0.0, 110SN, 6411.0199999999995, 110621.17154554135
110SB, 0.0, 110SN, 6414.04, 421800.0960970654
110SB, 0.0, 110SN, 6414.0199999999995, 279126213.5922332
110SB, 0.0, 110SN, 6415.03, 942198.1893408706
110SB, 0.0, 110SN, 6416.03, 698033.6695023015
110SB, 0.0, 110SN, 6417.0199999999995, 4005154.459652421
110SB, 0.0, 110SN, 6418.04, 134910.9704908647
110SB, 0.0, 110SN, 6418.03, 14005602.240896365
110SB, 0.0, 110SN, 6419.03, 1122959.1438168895
110SB, 0.0, 110SN, 6419.03, 2756603.8640395035
110SB, 0.0, 110SN, 6420.03, 281616.3308085818
110SB, 0.0, 110SN, 6421.040000000001, 89824.38161771372
110SB, 0.0, 110SN, 6421.03, 122774.83948524247
110SB, 0.0, 110SN, 6422.03, 7466320.40253206
110SB, 0.0, 110SN, 6423.02, 1377245.508982036
110SB, 0.0, 110SN, 6425.04, 494623.6559139786
110SB, 0.0, 110SN, 6428.04, 52541.60895656253
110SB, 0.0, 110SN, 6429.040000000001, 291436.5795989325
110SB, 0.0, 110SN, 6429.03, 10159908.119091792
110SB, 0.0, 110SN, 6430.03, 123523093.44790547
110SB, 0.0, 110SN, 6430.03, 2810705.120371502
110SB, 0.0, 110SN, 6431.03, 117346938.77551027
110SB, 0.0, 110SN, 6430.0199999999995, 1312605.5791444106
110SB, 0.0, 110SN, 6431.02, 54725.056557156284
110SB, 0.0, 110SN, 6434.040000000001, 131154.04727134
110SB, 0.0, 110SN, 6434.03, 110821.36944375384
110SB, 0.0, 110SN, 6435.03, 2819422.14104466
110SB, 0.0, 110SN, 6434.02, 140403.4829830978
110SB, 0.0, 110SN, 6436.04, 15484.261527292161
110SB, 0.0, 110SN, 6439.04, 370644.9221645665
110SB, 0.0, 110SN, 6440.02, 329574.2760112916
110SB, 0.0, 110SN, 6441.03, 43898.61709812964
110SB, 0.0, 110SN, 6442.03, 709569.938915284
110SB, 0.0, 110SN, 6442.040000000001, 51947.01946070863
110SB, 0.0, 110SN, 6442.02, 50975177.304964535
110SB, 0.0, 110SN, 6444.04, 886524.8226950365
110SB, 0.0, 110SN, 6444.03, 283687.94326241134
110SB, 0.0, 110SN, 6445.03, 429490.6987253468
110SB, 0.0, 110SN, 6446.03, 5874390.21275509
110SB, 0.0, 110SN, 6447.04, 169356.86362869904
110SB, 0.0, 110SN, 6447.02, 201558.13199428614
110SB, 0.0, 110SN, 6448.040000000001, 689464.9751792616
110SB, 0.0, 110SN, 6449.03, 196247.74315095367
110SB, 0.0, 110SN, 6450.03, 1944012.4416796262
110SB, 0.0, 110SN, 6451.04, 161231.98057364946
110SB, 0.0, 110SN, 6451.03, 461386.00355467846
110SB, 0.0, 110SN, 6452.03, 1910410.073675381
110SB, 0.0, 110SN, 6451.0199999999995, 756728.3016384814
110SB, 0.0, 110SN, 6454.04, 182188.31935236003
110SB, 0.0, 110SN, 6456.040000000001, 1034637.8767431407
110SB, 0.0, 110SN, 6456.02, 121861.40649256378
110SB, 0.0, 110SN, 6458.03, 2168011.4621823407
110SB, 0.0, 110SN, 6459.03, 15662240.38134151
110SB, 0.0, 110SN, 6459.04, 1441310.464540629
110SB, 0.0, 110SN, 6460.03, 126123.45841490228
110SB, 0.0, 110SN, 6461.03, 8178068.55354857
110SB, 0.0, 110SN, 6461.040000000001, 119153.69790911161
110SB, 0.0, 110SN, 6462.03, 331511.4616484479
110SB, 0.0, 110SN, 6463.03, 41486291.486291476
110SB, 0.0, 110SN, 6465.02, 271118.6709998503
110SB, 0.0, 110SN, 6467.04, 350248.8289506549
110SB, 0.0, 110SN, 6467.0199999999995, 1722265.9028791809
110SB, 0.0, 110SN, 6469.040000000001, 291394.48732307286
110SB, 0.0, 110SN, 6470.03, 953446.9178792036
110SB, 0.0, 110SN, 6471.03, 30049647.24327151
110SB, 0.0, 110SN, 6471.03, 26528258.362168387
110SB, 0.0, 110SN, 6472.03, 11663286.00405679
110SB, 0.0, 110SN, 6473.02, 179423.27119827448
110SB, 0.0, 110SN, 6475.03, 2154284.2156532183
110SB, 0.0, 110SN, 6476.03, 4173925.6678281114
110SB, 0.0, 110SN, 6476.03, 846397.2915286677
110SB, 0.0, 110SN, 6477.03, 1713451.3379820017
110SB, 0.0, 110SN, 6477.040000000001, 547838.1828922044
110SB, 0.0, 110SN, 6477.02, 1468935.2135704076
110SB, 0.0, 110SN, 6478.04, 279230.58618998376
110SB, 0.0, 110SN, 6479.04, 2290152.344916858
110SB, 0.0, 110SN, 6481.03, 120025.59154351879
110SB, 0.0, 110SN, 6482.03, 663719.3679083027
110SB, 0.0, 110SN, 6482.040000000001, 546014.8041231239
110SB, 0.0, 110SN, 6482.03, 301178.7875851485
110SB, 0.0, 110SN, 6483.03, 23180810.32049993
110SB, 0.0, 110SN, 6482.02, 4938165.578838886
110SB, 0.0, 110SN, 6483.04, 994285.022609177
110SB, 0.0, 110SN, 6486.0199999999995, 3775939.0596270068
110SB, 0.0, 110SN, 6487.03, 122397.7832164966
110SB, 0.0, 110SN, 6488.03, 1665399.5148618822
110SB, 0.0, 110SN, 6488.040000000001, 2818627.4509803955
110SB, 0.0, 110SN, 6488.03, 253080.98591549296
110SB, 0.0, 110SN, 6489.03, 1347866.8541959694
110SB, 0.0, 110SN, 6490.040000000001, 150507.80023034252
110SB, 0.0, 110SN, 6491.03, 273832.9952091131
110SB, 0.0, 110SN, 6492.03, 14630112.588257764
110SB, 0.0, 110SN, 6491.0199999999995, 3035862.779002393
110SB, 0.0, 110SN, 6492.04, 1256535.349617304
110SB, 0.0, 110SN, 6496.040000000001, 92147435.89743601
110SB, 0.0, 110SN, 6496.02, 426300.12270029617
110SB, 0.0, 110SN, 6498.040000000001, 92126.36051608388
110SB, 0.0, 110SN, 6498.03, 124458874.45887452
110SB, 0.0, 110SN, 6499.03, 5132324.719953593
110SB, 0.0, 110SN, 6499.0199999999995, 108064.5775121373
110SB, 0.0, 110SN, 6501.03, 1929594.95285077
110SB, 0.0, 110SN, 6502.03, 5203855.378071412
110SB, 0.0, 110SN, 6502.04, 625918.4673161707
110SB, 0.0, 110SN, 6502.03, 107820.85611634917
110SB, 0.0, 110SN, 6503.03, 5086245.024325525
110SB, 0.0, 110SN, 6502.0199999999995, 837850.4400536235
110SB, 0.0, 110SN, 6504.0199999999995, 48792.65751118418
110SB, 0.0, 110SN, 6506.040000000001, 874691.0058946579
110SB, 0.0, 110SN, 6507.03, 73588.81450019598
110SB, 0.0, 110SN, 6508.03, 4155374.887082209
110SB, 0.0, 110SN, 6509.040000000001, 176136.69432778598
110SB, 0.0, 110SN, 6509.03, 343551.24440235534
110SB, 0.0, 110SN, 6510.03, 69069069.06906906
110SB, 0.0, 110SN, 6511.04, 222007722.0077221
110SB, 0.0, 110SN, 6511.04, 7435665.330402174
110SB, 0.0, 110SN, 6511.02, 36565977.742448315
110SB, 0.0, 110SN, 6512.03, 3642410.3254414434
110SB, 0.0, 110SN, 6513.03, 34246575.34246582
110SB, 0.0, 110SN, 6514.03, 1067305.193599882
110SB, 0.0, 110SN, 6515.03, 143212951.4321297
110SB, 0.0, 110SN, 6515.04, 509737.0864757891
110SB, 0.0, 110SN, 6515.0199999999995, 1869842.689321575
110SB, 0.0, 110SN, 6518.04, 129418.80826659843
110SB, 0.0, 110SN, 6519.03, 2592893.217893221
110SB, 0.0, 110SN, 6520.03, 9126984.12698414
110SB, 0.0, 110SN, 6519.02, 172896.97144644125
110SB, 0.0, 110SN, 6521.03, 161971830.98591563
110SB, 0.0, 110SN, 6522.03, 202464788.73239464
110SB, 0.0, 110SN, 6522.040000000001, 1988604.4319940542
110SB, 0.0, 110SN, 6523.04, 548808.1319048412
110SB, 0.0, 110SN, 6524.02, 3893026.404874747
110SB, 0.0, 110SN, 6525.040000000001, 3285714285.7142873
110SB, 0.0, 110SN, 6525.02, 250435.5400696866
110SB, 0.0, 110SN, 6526.04, 159114.49325492932
110SB, 0.0, 110SN, 6526.03, 2035758.5413347497
110SB, 0.0, 110SN, 6527.03, 18153117.600631416
110SB, 0.0, 110SN, 6529.03, 702641.9336706015
110SB, 0.0, 110SN, 6530.03, 2668801.7080330937
110SB, 0.0, 110SN, 6529.02, 1461347.3622680125
110SB, 0.0, 110SN, 6532.04, 268846.1124852133
110SB, 0.0, 110SN, 6533.03, 322558.9301141019
110SB, 0.0, 110SN, 6534.03, 2057392.299985691
110SB, 0.0, 110SN, 6535.04, 39009497.96472183
110SB, 0.0, 110SN, 6536.03, 133625.3725533487
110SB, 0.0, 110SN, 6537.03, 107276119.40298507
110SB, 0.0, 110SN, 6537.04, 1117095.9391134153
110SB, 0.0, 110SN, 6537.02, 693642.3158002677
110SB, 0.0, 110SN, 6538.03, 462365.4617020681
110SB, 0.0, 110SN, 6539.03, 5224660.397074202
110SB, 0.0, 110SN, 6540.02, 281581.1639341055
110SB, 0.0, 110SN, 6541.040000000001, 687075.8053723364
110SB, 0.0, 110SN, 6542.03, 389098.47574901505
110SB, 0.0, 110SN, 6543.03, 1903422.0217652202
110SB, 0.0, 110SN, 6544.04, 237672.0538998885
110SB, 0.0, 110SN, 6544.03, 4496139.184830415
110SB, 0.0, 110SN, 6545.03, 5135648.096460867
110SB, 0.0, 110SN, 6544.0199999999995, 2853598.014888342
110SB, 0.0, 110SN, 6546.040000000001, 147769.32565789475
110SB, 0.0, 110SN, 6546.02, 397450.7852245083
110SB, 0.0, 110SN, 6548.03, 12435121.107266435
110SB, 0.0, 110SN, 6549.03, 2718419.0620272364
110SB, 0.0, 110SN, 6549.040000000001, 14973958.333333332
110SB, 0.0, 110SN, 6549.03, 184332.68362741085
110SB, 0.0, 110SN, 6550.03, 20773121.387283266
110SB, 0.0, 110SN, 6551.040000000001, 2024843.9549604317
110SB, 0.0, 110SN, 6551.02, 207337.21324361963
110SB, 0.0, 110SN, 6553.03, 3639874.0287075294
110SB, 0.0, 110SN, 6554.03, 4377450.420615887
110SB, 0.0, 110SN, 6554.03, 2810361.6813294226
110SB, 0.0, 110SN, 6555.03, 2140610.1669675894
110SB, 0.0, 110SN, 6556.02, 708224.0204953873
110SB, 0.0, 110SN, 6557.040000000001, 13344163.378974227
110SB, 0.0, 110SN, 6557.03, 4654551.341725011
110SB, 0.0, 110SN, 6558.03, 218216318.78557858
110SB, 0.0, 110SN, 6558.04, 38871049.51833701
110SB, 0.0, 110SN, 6558.0199999999995, 1885245901.6393416
110SB, 0.0, 110SN, 6561.04, 68915.26179409795
110SB, 0.0, 110SN, 6563.03, 769900.247707035
110SB, 0.0, 110SN, 6564.03, 766666666.6666659
110SB, 0.0, 110SN, 6563.0199999999995, 92129.71864385059
110SB, 0.0, 110SN, 6564.04, 397401.3407975672
110SB, 0.0, 110SN, 6568.04, 236863.84036612965
110SB, 0.0, 110SN, 6568.03, 2705277.6438207882
110SB, 0.0, 110SN, 6569.03, 3203208.7795774536
110SB, 0.0, 110SN, 6569.02, 153000.70979024918
110SB, 0.0, 110SN, 6570.040000000001, 178691.29602466233
110SB, 0.0, 110SN, 6572.04, 314998.5893541432
110SB, 0.0, 110SN, 6573.040000000001, 13397017.707362533
110SB, 0.0, 110SN, 6573.03, 2343686.3128719334
110SB, 0.0, 110SN, 6574.03, 4913899.9273597365
110SB, 0.0, 110SN, 6573.02, 2217850.806140554
110SB, 0.0, 110SN, 6574.03, 419273.45379241876
110SB, 0.0, 110SN, 6575.03, 2017543859.649121
110SB, 0.0, 110SN, 6576.03, 352748.29262157937
110SB, 0.0, 110SN, 6577.03, 74723846.65367106
110SB, 0.0, 110SN, 6577.04, 262086.75755379614
110SB, 0.0, 110SN, 6577.03, 4362256.993835935
110SB, 0.0, 110SN, 6578.03, 2621889.356269162
110SB, 0.0, 110SN, 6581.040000000001, 10166195.190947663
110SB, 0.0, 110SN, 6581.02, 285079.6735713789
110SB, 0.0, 110SN, 6582.04, 6051835.284830934
110SB, 0.0, 110SN, 6583.03, 1821349.38232499
110SB, 0.0, 110SN, 6584.03, 6195286.195286192
110SB, 0.0, 110SN, 6585.04, 946326.8119072595
110SB, 0.0, 110SN, 6585.03, 527607.6434289899
110SB, 0.0, 110SN, 6586.03, 1166801.948051947
110SB, 0.0, 110SN, 6585.02, 822868.5914636323
110SB, 0.0, 110SN, 6585.02, 1512411.6389939175
110SB, 0.0, 110SN, 6586.040000000001, 2145622.463734316
110SB, 0.0, 110SN, 6586.03, 647039.7929472649
110SB, 0.0, 110SN, 6587.03, 8622305.52952202
110SB, 0.0, 110SN, 6587.04, 169509.26331274133
110SB, 0.0, 110SN, 6590.03, 96801346.80134678
110SB, 0.0, 110SN, 6591.03, 33017513.637668625
110SB, 0.0, 110SN, 6593.03, 19201870.095174477
110SB, 0.0, 110SN, 6594.03, 44281863.688871734
110SB, 0.0, 110SN, 6594.02, 272486.66592423874
110SB, 0.0, 110SN, 6595.04, 92147435.89743586
110SB, 0.0, 110SN, 6595.04, 442484.68618216494
110SB, 0.0, 110SN, 6596.03, 3345746.537879668
110SB, 0.0, 110SN, 6597.03, 22917497.01076122
110SB, 0.0, 110SN, 6596.02, 1606055.5276241535
110SB, 0.0, 110SN, 6598.02, 683311.7446434301
110SB, 0.0, 110SN, 6599.03, 3276353.2763532777
110SB, 0.0, 110SN, 6600.04, 1140279.1204977552
110SB, 0.0, 110SN, 6600.0199999999995, 257159.3728441936
110SB, 0.0, 110SN, 6602.040000000001, 2372332.415343833
110SB, 0.0, 110SN, 6602.03, 1783941.4246711344
110SB, 0.0, 110SN, 6603.03, 717778.755621299
110SB, 0.0, 110SN, 6603.03, 1328757.784787457
110SB, 0.0, 110SN, 6604.03, 8639471.114116134
110SB, 0.0, 110SN, 6605.040000000001, 721908.3490269935
110SB, 0.0, 110SN, 6605.03, 320468.1621847565
110SB, 0.0, 110SN, 6606.03, 183999999.99999988
110SB, 0.0, 110SN, 6606.04, 151925.49045511597
110SB, 0.0, 110SN, 6607.02, 458944.42781602225
110SB, 0.0, 110SN, 6608.03, 290991.90283400787
110SB, 0.0, 110SN, 6609.03, 8487084.87084871
110SB, 0.0, 110SN, 6609.04, 8051247.943431225
110SB, 0.0, 110SN, 6609.03, 3719395.8407451687
110SB, 0.0, 110SN, 6610.03, 5020189.894139463
110SB, 0.0, 110SN, 6610.02, 40118611.54718297
110SB, 0.0, 110SN, 6610.02, 282491.42699930194
110SB, 0.0, 110SN, 6611.04, 174350.99736350926
110SB, 0.0, 110SN, 6614.04, 5738522.954091807
110SB, 0.0, 110SN, 6614.03, 252192982.45614013
110SB, 0.0, 110SN, 6615.03, 11574074.074074073
110SB, 0.0, 110SN, 6616.04, 29578189.300411493
110SB, 0.0, 110SN, 6616.0199999999995, 87121212.121212
110SB, 0.0, 110SN, 6617.03, 1065288.2762709344
110SB, 0.0, 110SN, 6618.03, 6166881.166881157
110SB, 0.0, 110SN, 6617.02, 3097392.8032751484
110SB, 0.0, 110SN, 6618.03, 4893617021.276587
110SB, 0.0, 110SN, 6619.03, 43693009.11854099
110SB, 0.0, 110SN, 6619.03, 407801418.4397163
110SB, 0.0, 110SN, 6620.03, 13631245.184614474
110SB, 0.0, 110SN, 6621.040000000001, 19574468.085106358
110SB, 0.0, 110SN, 6621.040000000001, 4436642.811674154
110SB, 0.0, 110SN, 6621.02, 231540.90472091737
110SB, 0.0, 110SN, 6624.0199999999995, 205710.52415041553
110SB, 0.0, 110SN, 6625.04, 1014404.5445323575
110SB, 0.0, 110SN, 6625.03, 7923930.269413625
110SB, 0.0, 110SN, 6626.03, 89285714.28571433
110SB, 0.0, 110SN, 6627.04, 1173349.658198142
110SB, 0.0, 110SN, 6628.02, 994573.0903115614
110SB, 0.0, 110SN, 6629.03, 19658119.65811965
110SB, 0.0, 110SN, 6630.03, 17384731.670445945
110SB, 0.0, 110SN, 6629.0199999999995, 269005847.95321614
110SB, 0.0, 110SN, 6631.040000000001, 10560146.923783295
110SB, 0.0, 110SN, 6632.04, 394779.30120630824
110SB, 0.0, 110SN, 6633.03, 668192.8578899043
110SB, 0.0, 110SN, 6634.03, 10169791.298195973
110SB, 0.0, 110SN, 6634.040000000001, 436114.861277551
110SB, 0.0, 110SN, 6634.02, 1309437.05593004
110SB, 0.0, 110SN, 6635.03, 1454039.701605764
110SB, 0.0, 110SN, 6636.03, 2132710.2110455823
110SB, 0.0, 110SN, 6636.04, 20993063.16173786
110SB, 0.0, 110SN, 6637.03, 14150362.987572292
110SB, 0.0, 110SN, 6638.03, 137149672.03339288
110SB, 0.0, 110SN, 6638.04, 411987.7693370041
110SB, 0.0, 110SN, 6638.03, 12019858.89730859
110SB, 0.0, 110SN, 6639.03, 3241719.5207892824
110SB, 0.0, 110SN, 6641.02, 296170.38811197825
110SB, 0.0, 110SN, 6642.040000000001, 885112.4092759783
110SB, 0.0, 110SN, 6642.03, 5275713.368198912
110SB, 0.0, 110SN, 6643.03, 456349206.34920657
110SB, 0.0, 110SN, 6644.04, 285530.55301060877
110SB, 0.0, 110SN, 6644.03, 3779289.4935752107
110SB, 0.0, 110SN, 6645.03, 109523809.52380925
110SB, 0.0, 110SN, 6647.02, 286768.0246171646
110SB, 0.0, 110SN, 6648.04, 692647.993278303
110SB, 0.0, 110SN, 6648.04, 5753595.997498431
110SB, 0.0, 110SN, 6649.02, 4056222.774809084
110SB, 0.0, 110SN, 6651.04, 656957.0321537623
110SB, 0.0, 110SN, 6651.03, 5013186.861091134
110SB, 0.0, 110SN, 6652.03, 41248206.59971297
110SB, 0.0, 110SN, 6651.0199999999995, 196812.8301428258
110SB, 0.0, 110SN, 6653.04, 547462.6297248389
110SB, 0.0, 110SN, 6653.03, 8846153.84615386
110SB, 0.0, 110SN, 6654.03, 2693208.43091335
110SB, 0.0, 110SN, 6654.04, 50438596.49122803
110SB, 0.0, 110SN, 6656.03, 1973910.0583590772
110SB, 0.0, 110SN, 6657.03, 212962962.96296284
110SB, 0.0, 110SN, 6657.02, 3025877.833471464
110SB, 0.0, 110SN, 6658.040000000001, 15199577.055247113
110SB, 0.0, 110SN, 6659.04, 206884.0208179292
110SB, 0.0, 110SN, 6659.03, 2624582.063834399
110SB, 0.0, 110SN, 6660.03, 13746936.82385988
110SB, 0.0, 110SN, 6659.0199999999995, 2235570.8481561355
110SB, 0.0, 110SN, 6661.03, 1084286.798572514
110SB, 0.0, 110SN, 6662.03, 1474358974.3589737
110SB, 0.0, 110SN, 6664.04, 4000417.4348627566
110SB, 0.0, 110SN, 6665.03, 862812.7696289896
110SB, 0.0, 110SN, 6666.03, 40896159.317211956
110SB, 0.0, 110SN, 6666.02, 702813.6993668557
110SB, 0.0, 110SN, 6667.04, 2248377.258152814
110SB, 0.0, 110SN, 6668.03, 161695.35470336617
110SB, 0.0, 110SN, 6669.03, 24093861.303163648
110SB, 0.0, 110SN, 6669.04, 72281583.90949094
110SB, 0.0, 110SN, 6671.040000000001, 2415002.4150024154
110SB, 0.0, 110SN, 6671.03, 82882882.88288279
110SB, 0.0, 110SN, 6672.03, 36140791.95474547
110SB, 0.0, 110SN, 6671.02, 1026964.5161434369
110SB, 0.0, 110SN, 6672.04, 543565.6012780875
110SB, 0.0, 110SN, 6675.04, 16768737.2411782
110SB, 0.0, 110SN, 6675.0199999999995, 1232662.3362702846
110SB, 0.0, 110SN, 6676.03, 846771.224504821
110SB, 0.0, 110SN, 6677.03, 6789467.469594991
110SB, 0.0, 110SN, 6677.04, 4090197.7521695853
110SB, 0.0, 110SN, 6677.03, 6921873.119056201
110SB, 0.0, 110SN, 6678.03, 141975308.64197505
110SB, 0.0, 110SN, 6677.0199999999995, 15175508.049617285
110SB, 0.0, 110SN, 6678.02, 77913279.13279128
110SB, 0.0, 110SN, 6680.04, 219047619.0476185
110SB, 0.0, 110SN, 6680.03, 113300492.6108372
110SB, 0.0, 110SN, 6681.03, 107728337.23653367
110SB, 0.0, 110SN, 6681.03, 639866.4626512707
110SB, 0.0, 110SN, 6682.03, 1642857142.8571436
110SB, 0.0, 110SN, 6682.040000000001, 54761904.76190463
110SB, 0.0, 110SN, 6682.02, 5856888.209829379
110SB, 0.0, 110SN, 6683.03, 5602240.89635853
110SB, 0.0, 110SN, 6684.03, 88803088.80308867
110SB, 0.0, 110SN, 6684.040000000001, 2492009.317947889
110SB, 0.0, 110SN, 6685.0199999999995, 2645563.5050265724
110SB, 0.0, 110SN, 6687.040000000001, 413313.7338762712
110SB, 0.0, 110SN, 6688.03, 1055995.2985252785
110SB, 0.0, 110SN, 6688.03, 1134066.3675361157
110SB, 0.0, 110SN, 6689.03, 35792094.61562405
110SB, 0.0, 110SN, 6689.03, 614973262.0320846
110SB, 0.0, 110SN, 6689.04, 764805.6396102807
110SB, 0.0, 110SN, 6689.02, 4611251.4535466535
110SB, 0.0, 110SN, 6692.03, 1012301.6658964368
110SB, 0.0, 110SN, 6693.03, 13774104.683195574
110SB, 0.0, 110SN, 6692.02, 3026355.60994223
110SB, 0.0, 110SN, 6693.0199999999995, 1434094.0266866183
110SB, 0.0, 110SN, 6694.04, 2616252.6162526067
110SB, 0.0, 110SN, 6695.040000000001, 183413078.1499201
110SB, 0.0, 110SN, 6695.03, 1811722.6331419218
110SB, 0.0, 110SN, 6696.03, 5113497.40990238
110SB, 0.0, 110SN, 6697.03, 4361347.087378627
110SB, 0.0, 110SN, 6698.03, 399305555.5555549
110SB, 0.0, 110SN, 6698.040000000001, 3893553.6294691246
110SB, 0.0, 110SN, 6699.04, 66550925.92592582
110SB, 0.0, 110SN, 6699.0199999999995, 738315.3569594247
110SB, 0.0, 110SN, 6700.040000000001, 3181717.5741478554
110SB, 0.0, 110SN, 6700.03, 117827868.85245885
110SB, 0.0, 110SN, 6701.03, 4856418.918918915
110SB, 0.0, 110SN, 6700.02, 864609.6475399976
110SB, 0.0, 110SN, 6701.04, 65340909.0909089
110SB, 0.0, 110SN, 6702.03, 7419354838.709659
110SB, 0.0, 110SN, 6703.03, 4996198.544585637
110SB, 0.0, 110SN, 6703.02, 893467.5865498143
110SB, 0.0, 110SN, 6705.04, 527354.811195514
110SB, 0.0, 110SN, 6705.03, 1048523.8607560294
110SB, 0.0, 110SN, 6705.03, 2432575.35695399
110SB, 0.0, 110SN, 6706.03, 2985655.8707081205
110SB, 0.0, 110SN, 6706.03, 172543135.78394592
110SB, 0.0, 110SN, 6705.02, 12324509.69885329
110SB, 0.0, 110SN, 6707.04, 3534709.308580113
110SB, 0.0, 110SN, 6708.040000000001, 327537.3463778638
110SB, 0.0, 110SN, 6709.03, 3714470.2842377275
110SB, 0.0, 110SN, 6710.03, 39518900.34364246
110SB, 0.0, 110SN, 6710.04, 21178637.200736593
110SB, 0.0, 110SN, 6712.0199999999995, 4955828.485240252
110SB, 0.0, 110SN, 6713.03, 13379872.018615462
110SB, 0.0, 110SN, 6714.03, 20069808.02792323
110SB, 0.0, 110SN, 6714.040000000001, 2515393.11219747
110SB, 0.0, 110SN, 6715.03, 51167964.40489437
110SB, 0.0, 110SN, 6716.03, 107176141.65890005
110SB, 0.0, 110SN, 6715.02, 92221331.1948678
110SB, 0.0, 110SN, 6717.04, 2155172.4137930963
110SB, 0.0, 110SN, 6719.040000000001, 19157088.12260531
110SB, 0.0, 110SN, 6720.04, 2538743.4323811214
110SB, 0.0, 110SN, 6720.03, 7062363.742438653
110SB, 0.0, 110SN, 6720.03, 14315946.71978091
110SB, 0.0, 110SN, 6721.03, 4312688.680129752
110SB, 0.0, 110SN, 6721.03, 26003391.746749535
110SB, 0.0, 110SN, 6721.02, 4729007.319680883
110SB, 0.0, 110SN, 6722.03, 1543168.460320446
110SB, 0.0, 110SN, 6723.03, 18376478.108021732
110SB, 0.0, 110SN, 6724.040000000001, 43926661.57372044
110SB, 0.0, 110SN, 6725.0199999999995, 809289.2329345554
110SB, 0.0, 110SN, 6726.03, 5397033.977848704
110SB, 0.0, 110SN, 6727.03, 28131115.45988257
110SB, 0.0, 110SN, 6727.02, 1189737.223256773
110SB, 0.0, 110SN, 6729.04, 912046.9505908468
110SB, 0.0, 110SN, 6730.040000000001, 5307488.173531776
110SB, 0.0, 110SN, 6730.03, 13896441.30264029
110SB, 0.0, 110SN, 6731.03, 9974846.040419808
110SB, 0.0, 110SN, 6732.040000000001, 4642244.424260772
110SB, 0.0, 110SN, 6733.03, 3277613.8970829244
110SB, 0.0, 110SN, 6734.03, 39437585.73388193
110SB, 0.0, 110SN, 6734.04, 32167832.16783221
110SB, 0.0, 110SN, 6734.02, 136094674.5562127
110SB, 0.0, 110SN, 6736.04, 7076923.076923082
110SB, 0.0, 110SN, 6736.03, 4705400.981996716
110SB, 0.0, 110SN, 6737.03, 8213699.021498462
110SB, 0.0, 110SN, 6736.0199999999995, 22005357.826253317
110SB, 0.0, 110SN, 6738.040000000001, 3133600.3705823133
110SB, 0.0, 110SN, 6738.03, 2051044.249050279
110SB, 0.0, 110SN, 6739.03, 17871017.87101783
110SB, 0.0, 110SN, 6738.02, 847738.7490324684
110SB, 0.0, 110SN, 6739.04, 34827377.34706232
110SB, 0.0, 110SN, 6740.03, 8846153846.153856
110SB, 0.0, 110SN, 6741.03, 3308210.1144928443
110SB, 0.0, 110SN, 6741.0199999999995, 11719745.222929934
110SB, 0.0, 110SN, 6743.040000000001, 13549337.260677451
110SB, 0.0, 110SN, 6743.03, 5525525.525525526
110SB, 0.0, 110SN, 6744.03, 18585858.585858542
110SB, 0.0, 110SN, 6744.04, 1152448.9540273093
110SB, 0.0, 110SN, 6746.040000000001, 1957446.8085106404
110SB, 0.0, 110SN, 6746.02, 64788732.39436605
110SB, 0.0, 110SN, 6747.03, 5696594.427244568
110SB, 0.0, 110SN, 6748.03, 85185185.18518493
110SB, 0.0, 110SN, 6748.03, 21584084.08408411
110SB, 0.0, 110SN, 6749.03, 157103825.13661203
110SB, 0.0, 110SN, 6748.02, 319444444.4444449
110SB, 0.0, 110SN, 6749.04, 3233243.364822319
110SB, 0.0, 110SN, 6751.03, 2658344.891354601
110SB, 0.0, 110SN, 6752.03, 563725490.196077
110SB, 0.0, 110SN, 6752.04, 63888888.8888889
110SB, 0.0, 110SN, 6753.04, 13969873.663751172
110SB, 0.0, 110SN, 6754.0199999999995, 1145646.5431360796
110SB, 0.0, 110SN, 6755.03, 1689760.054072323
110SB, 0.0, 110SN, 6756.03, 10405827.263267422
110SB, 0.0, 110SN, 6756.03, 1067349.7705197968
110SB, 0.0, 110SN, 6757.03, 263157894.73684147
